timestamp,unit,floorplan_name,floorplan_code,floorplan_id,beds,baths,sqft,rent,base_rent,floor,available_date,is_featured,unit_id
2026-06-02T23:14:45.059Z,B633,Oceanis,B2A-R,90752,2,2,1250,3974,3974,6,06/02/2026,false,8953421
2026-06-02T23:14:45.059Z,B316Z,Atlantis,E1-R,110732,0,1,380,2212,2212,3,06/05/2026,false,8953288
2026-06-02T23:14:45.059Z,A620,Voyager,A1F,62692,1,1,820,3156,3156,6,06/06/2026,false,8953261
2026-06-02T23:14:45.059Z,C617,Mariner,A1B-R,90746,1,1,600,2878,2878,6,06/06/2026,false,8953565
2026-06-02T23:14:45.059Z,C422,Sea Spray,A1D,62691,1,1,800,2969,2969,4,06/08/2026,false,8953488
2026-06-02T23:14:45.059Z,C616,Mariner,A1B-R,90746,1,1,600,2887,2887,6,06/10/2026,false,8953564
2026-06-02T23:14:45.059Z,D407,Wild WInd,B1B,62693,2,1,830,3205,3205,4,06/12/2026,false,13664121
2026-06-02T23:14:45.059Z,A403,Breakers,B1A,62684,2,1,800,3199,3199,4,06/16/2026,false,13640246
2026-06-02T23:14:45.059Z,B408,Sea Dancer,A1A,62690,1,1,600,2679,2679,4,06/16/2026,false,8953318
2026-06-02T23:14:45.059Z,A407,Voyager,A1F,62692,1,1,820,3041,3041,4,06/17/2026,false,8953185
2026-06-02T23:14:45.059Z,C629,,A1G-R,90756,1,1,940,3452,3452,6,06/18/2026,false,10790461
2026-06-02T23:14:45.059Z,D610,Mariner,A1B-R,90746,1,1,600,2868,2868,6,06/21/2026,false,8953705
2026-06-02T23:14:45.059Z,C506,Sea Dancer,A1A-R,90747,1,1,600,2722,2722,5,06/24/2026,false,10790438
2026-06-02T23:14:45.059Z,A512,Nautica,B2C-R,90754,2,2,1300,4249,4249,5,06/24/2026,false,8953222
2026-06-02T23:14:45.059Z,A318,Voyager,A1F-R,90749,1,1,820,3423,3423,3,06/26/2026,false,10790364
2026-06-02T23:14:45.059Z,C511,Oceanis,B2A-R,90752,2,2,1250,4144,4144,5,06/27/2026,false,8953518
2026-06-02T23:14:45.059Z,B618,Wild WInd,B1B,62693,2,1,830,3607,3607,6,07/04/2026,false,8953406
2026-06-02T23:14:45.059Z,B504,Sea Dancer,A1A-R,90747,1,1,600,2845,2845,5,07/04/2026,false,8953353
2026-06-02T23:14:45.059Z,B336,Oceancrest,A1C-R,90753,1,1,800,2851,2851,3,07/11/2026,false,8953309
2026-06-02T23:14:45.059Z,C329,,A1G,90755,1,1,940,3140,3140,3,07/11/2026,false,8953454
2026-06-02T23:14:45.059Z,D418,Bayside,A1E,62683,1,1,800,3026,3026,4,07/17/2026,false,8953644
2026-06-02T23:14:45.059Z,C335,Pacifica,B2B,62689,2,2,1260,4077,4077,3,07/17/2026,false,8953461
2026-06-02T23:14:45.059Z,B615,Pacifica,B2B-R,90751,2,2,1260,3944,3944,6,07/17/2026,false,10790408
2026-06-02T23:14:45.059Z,A524,,A1G,90755,1,1,940,3156,3156,5,07/17/2026,false,8953235
2026-06-02T23:14:45.059Z,A617,Voyager,A1F,62692,1,1,820,3329,3329,6,07/18/2026,false,8953258
2026-06-02T23:14:45.059Z,A508,,A1G,90755,1,1,940,3393,3393,5,07/24/2026,false,8953217
2026-06-02T23:14:45.059Z,A325Z,Atlantis,E1-R,110732,0,1,380,2248,2248,3,07/24/2026,false,8953176
2026-06-02T23:14:45.059Z,D512,Oceanis,B2A,62688,2,2,1250,4175,4175,5,07/25/2026,false,8953672
2026-06-02T23:14:45.059Z,C527,Mariner,A1B-R,90746,1,1,600,2790,2790,5,07/25/2026,false,10790446
2026-06-02T23:14:45.059Z,D525,Oceanis,B2A,62688,2,2,1250,4218,4218,5,07/31/2026,false,8953686
2026-06-02T23:14:45.059Z,C420,Bayside,A1E,62683,1,1,800,3300,3300,4,08/07/2026,false,10429437
2026-06-02T23:14:45.059Z,C407,Voyager,A1F-R,90749,1,1,820,3485,3485,4,08/08/2026,false,10790427
2026-06-02T23:14:45.059Z,D306,Sea Dancer,A1A-MMR,110626,1,1,600,2641,2641,3,08/21/2026,false,13686321
2026-06-02T23:14:45.059Z,D530,Oceanis,B2A,62688,2,2,1250,4562,4562,5,12/07/2026,false,13686541
2026-06-02T23:14:45.059Z,C533,Sea Spray,A1D,62691,1,1,800,2961,2961,5,12/07/2026,false,10568801
2026-06-03T05:52:45.110Z,A303,Breakers,B1A,62684,2,1,800,3291,3291,3,06/02/2026,true,8953149
2026-06-03T05:52:45.110Z,D509,Mariner,A1B,62685,1,1,600,2730,2730,5,06/02/2026,true,8953669
2026-06-03T05:52:45.110Z,D304,Wild WInd,B1B,62693,2,1,830,2991,2991,3,06/02/2026,true,10429441
2026-06-03T05:52:45.110Z,D603Z,Atlantis,E1-R,110732,0,1,380,2071,2071,6,06/02/2026,true,8953698
2026-06-03T05:52:45.110Z,A408Z,,Studio - E1-MMR,110733,0,1,380,1899,1899,4,06/02/2026,true,10790365
2026-06-03T05:52:45.110Z,D303Z,Atlantis,E1,62682,0,1,380,2212,2212,3,06/02/2026,false,8953593
2026-06-03T05:52:45.110Z,D310,Mariner,A1B,62685,1,1,600,2899,2899,3,06/02/2026,false,8953600
2026-06-03T05:52:45.110Z,C311,Oceanis,B2A,62688,2,2,1250,4102,4102,3,06/02/2026,false,8953436
2026-06-03T05:52:45.110Z,B630,Pacifica,B2B,62689,2,2,1260,3875,3875,6,06/02/2026,false,10429435
2026-06-03T05:52:45.110Z,D515,Sea Dancer,A1A,62690,1,1,600,2690,2690,5,06/02/2026,false,8953676
2026-06-03T05:52:45.110Z,B633,Oceanis,B2A-R,90752,2,2,1250,3974,3974,6,06/02/2026,false,8953421
2026-06-03T05:52:45.110Z,B316Z,Atlantis,E1-R,110732,0,1,380,2212,2212,3,06/05/2026,false,8953288
2026-06-03T05:52:45.110Z,A620,Voyager,A1F,62692,1,1,820,3156,3156,6,06/06/2026,false,8953261
2026-06-03T05:52:45.110Z,C617,Mariner,A1B-R,90746,1,1,600,2878,2878,6,06/06/2026,false,8953565
2026-06-03T05:52:45.110Z,C422,Sea Spray,A1D,62691,1,1,800,2969,2969,4,06/08/2026,false,8953488
2026-06-03T05:52:45.110Z,C616,Mariner,A1B-R,90746,1,1,600,2887,2887,6,06/10/2026,false,8953564
2026-06-03T05:52:45.110Z,D407,Wild WInd,B1B,62693,2,1,830,3205,3205,4,06/12/2026,false,13664121
2026-06-03T05:52:45.110Z,A403,Breakers,B1A,62684,2,1,800,3199,3199,4,06/16/2026,false,13640246
2026-06-03T05:52:45.110Z,B408,Sea Dancer,A1A,62690,1,1,600,2679,2679,4,06/16/2026,false,8953318
2026-06-03T05:52:45.110Z,A407,Voyager,A1F,62692,1,1,820,3041,3041,4,06/17/2026,false,8953185
2026-06-03T05:52:45.110Z,C629,,A1G-R,90756,1,1,940,3452,3452,6,06/18/2026,false,10790461
2026-06-03T05:52:45.110Z,D610,Mariner,A1B-R,90746,1,1,600,2868,2868,6,06/21/2026,false,8953705
2026-06-03T05:52:45.110Z,C506,Sea Dancer,A1A-R,90747,1,1,600,2722,2722,5,06/24/2026,false,10790438
2026-06-03T05:52:45.110Z,A512,Nautica,B2C-R,90754,2,2,1300,4249,4249,5,06/24/2026,false,8953222
2026-06-03T05:52:45.110Z,A318,Voyager,A1F-R,90749,1,1,820,3423,3423,3,06/26/2026,false,10790364
2026-06-03T05:52:45.110Z,C511,Oceanis,B2A-R,90752,2,2,1250,4144,4144,5,06/27/2026,false,8953518
2026-06-03T05:52:45.110Z,B618,Wild WInd,B1B,62693,2,1,830,3607,3607,6,07/04/2026,false,8953406
2026-06-03T05:52:45.110Z,B504,Sea Dancer,A1A-R,90747,1,1,600,2845,2845,5,07/04/2026,false,8953353
2026-06-03T05:52:45.110Z,B336,Oceancrest,A1C-R,90753,1,1,800,2851,2851,3,07/11/2026,false,8953309
2026-06-03T05:52:45.110Z,C329,,A1G,90755,1,1,940,3140,3140,3,07/11/2026,false,8953454
2026-06-03T05:52:45.110Z,D418,Bayside,A1E,62683,1,1,800,3026,3026,4,07/17/2026,false,8953644
2026-06-03T05:52:45.110Z,C335,Pacifica,B2B,62689,2,2,1260,4077,4077,3,07/17/2026,false,8953461
2026-06-03T05:52:45.110Z,B615,Pacifica,B2B-R,90751,2,2,1260,3944,3944,6,07/17/2026,false,10790408
2026-06-03T05:52:45.110Z,A524,,A1G,90755,1,1,940,3156,3156,5,07/17/2026,false,8953235
2026-06-03T05:52:45.110Z,A617,Voyager,A1F,62692,1,1,820,3329,3329,6,07/18/2026,false,8953258
2026-06-03T05:52:45.110Z,A508,,A1G,90755,1,1,940,3393,3393,5,07/24/2026,false,8953217
2026-06-03T05:52:45.110Z,A325Z,Atlantis,E1-R,110732,0,1,380,2248,2248,3,07/24/2026,false,8953176
2026-06-03T05:52:45.110Z,D512,Oceanis,B2A,62688,2,2,1250,4175,4175,5,07/25/2026,false,8953672
2026-06-03T05:52:45.110Z,C527,Mariner,A1B-R,90746,1,1,600,2790,2790,5,07/25/2026,false,10790446
2026-06-03T05:52:45.110Z,D525,Oceanis,B2A,62688,2,2,1250,4218,4218,5,07/31/2026,false,8953686
2026-06-03T05:52:45.110Z,C420,Bayside,A1E,62683,1,1,800,3300,3300,4,08/07/2026,false,10429437
2026-06-03T05:52:45.110Z,C407,Voyager,A1F-R,90749,1,1,820,3485,3485,4,08/08/2026,false,10790427
2026-06-03T05:52:45.110Z,D306,Sea Dancer,A1A-MMR,110626,1,1,600,2641,2641,3,08/21/2026,false,13686321
2026-06-03T05:52:45.110Z,D530,Oceanis,B2A,62688,2,2,1250,4562,4562,5,12/07/2026,false,13686541
2026-06-03T05:52:45.110Z,C533,Sea Spray,A1D,62691,1,1,800,2961,2961,5,12/07/2026,false,10568801
2026-06-03T15:11:04.305Z,A303,Breakers,B1A,62684,2,1,800,3279,3279,3,06/03/2026,true,8953149
2026-06-03T15:11:04.305Z,D509,Mariner,A1B,62685,1,1,600,2720,2720,5,06/03/2026,true,8953669
2026-06-03T15:11:04.305Z,D304,Wild WInd,B1B,62693,2,1,830,2991,2991,3,06/03/2026,true,10429441
2026-06-03T15:11:04.305Z,C338,Sea Dancer,A1A-MMR,110626,1,1,600,2299,2299,3,06/03/2026,true,13687577
2026-06-03T15:11:04.305Z,D603Z,Atlantis,E1-R,110732,0,1,380,2259,2259,6,06/03/2026,true,8953698
2026-06-03T15:11:04.305Z,A408Z,,Studio - E1-MMR,110733,0,1,380,1899,1899,4,06/03/2026,true,10790365
2026-06-03T15:11:04.305Z,D303Z,Atlantis,E1,62682,0,1,380,2212,2212,3,06/03/2026,false,8953593
2026-06-03T15:11:04.305Z,D310,Mariner,A1B,62685,1,1,600,2899,2899,3,06/03/2026,false,8953600
2026-06-03T15:11:04.305Z,C311,Oceanis,B2A,62688,2,2,1250,4102,4102,3,06/03/2026,false,8953436
2026-06-03T15:11:04.305Z,D412,Oceanis,B2A,62688,2,2,1250,4321,4321,4,06/03/2026,false,13687561
2026-06-03T15:11:04.305Z,B630,Pacifica,B2B,62689,2,2,1260,3861,3861,6,06/03/2026,false,10429435
2026-06-03T15:11:04.305Z,D515,Sea Dancer,A1A,62690,1,1,600,2690,2690,5,06/03/2026,false,8953676
2026-06-03T15:11:04.305Z,A620,Voyager,A1F,62692,1,1,820,3156,3156,6,06/03/2026,false,8953261
2026-06-03T15:11:04.305Z,B633,Oceanis,B2A-R,90752,2,2,1250,3974,3974,6,06/03/2026,false,8953421
2026-06-03T15:11:04.305Z,B316Z,Atlantis,E1-R,110732,0,1,380,2212,2212,3,06/05/2026,false,8953288
2026-06-03T15:11:04.305Z,C617,Mariner,A1B-R,90746,1,1,600,2878,2878,6,06/06/2026,false,8953565
2026-06-03T15:11:04.305Z,C616,Mariner,A1B-R,90746,1,1,600,2887,2887,6,06/10/2026,false,8953564
2026-06-03T15:11:04.305Z,A423Z,Atlantis,E1-R,110732,0,1,380,2159,2159,4,06/14/2026,false,8953203
2026-06-03T15:11:04.305Z,C422,Sea Spray,A1D,62691,1,1,800,2969,2969,4,06/15/2026,false,8953488
2026-06-03T15:11:04.305Z,A403,Breakers,B1A,62684,2,1,800,3199,3199,4,06/16/2026,false,13640246
2026-06-03T15:11:04.305Z,B408,Sea Dancer,A1A,62690,1,1,600,2679,2679,4,06/16/2026,false,8953318
2026-06-03T15:11:04.305Z,A407,Voyager,A1F,62692,1,1,820,3041,3041,4,06/17/2026,false,8953185
2026-06-03T15:11:04.305Z,C629,,A1G-R,90756,1,1,940,3452,3452,6,06/18/2026,false,10790461
2026-06-03T15:11:04.305Z,D610,Mariner,A1B-R,90746,1,1,600,2868,2868,6,06/21/2026,false,8953705
2026-06-03T15:11:04.305Z,C506,Sea Dancer,A1A-R,90747,1,1,600,2722,2722,5,06/24/2026,false,10790438
2026-06-03T15:11:04.305Z,C304,Oceancrest,A1C-R,90753,1,1,800,2892,2892,3,06/24/2026,false,10790416
2026-06-03T15:11:04.305Z,A512,Nautica,B2C-R,90754,2,2,1300,4249,4249,5,06/24/2026,false,8953222
2026-06-03T15:11:04.305Z,A318,Voyager,A1F-R,90749,1,1,820,3423,3423,3,06/26/2026,false,10790364
2026-06-03T15:11:04.305Z,C511,Oceanis,B2A-R,90752,2,2,1250,4144,4144,5,06/27/2026,false,8953518
2026-06-03T15:11:04.305Z,B618,Wild WInd,B1B,62693,2,1,830,3607,3607,6,07/04/2026,false,8953406
2026-06-03T15:11:04.305Z,B504,Sea Dancer,A1A-R,90747,1,1,600,2845,2845,5,07/04/2026,false,8953353
2026-06-03T15:11:04.305Z,B336,Oceancrest,A1C-R,90753,1,1,800,2851,2851,3,07/11/2026,false,8953309
2026-06-03T15:11:04.305Z,C329,,A1G,90755,1,1,940,3140,3140,3,07/11/2026,false,8953454
2026-06-03T15:11:04.305Z,D418,Bayside,A1E,62683,1,1,800,3026,3026,4,07/17/2026,false,8953644
2026-06-03T15:11:04.305Z,C335,Pacifica,B2B,62689,2,2,1260,4077,4077,3,07/17/2026,false,8953461
2026-06-03T15:11:04.305Z,B615,Pacifica,B2B-R,90751,2,2,1260,3944,3944,6,07/17/2026,false,10790408
2026-06-03T15:11:04.305Z,A524,,A1G,90755,1,1,940,3156,3156,5,07/17/2026,false,8953235
2026-06-03T15:11:04.305Z,A617,Voyager,A1F,62692,1,1,820,3329,3329,6,07/18/2026,false,8953258
2026-06-03T15:11:04.305Z,A508,,A1G,90755,1,1,940,3393,3393,5,07/24/2026,false,8953217
2026-06-03T15:11:04.305Z,A325Z,Atlantis,E1-R,110732,0,1,380,2248,2248,3,07/24/2026,false,8953176
2026-06-03T15:11:04.305Z,D512,Oceanis,B2A,62688,2,2,1250,4175,4175,5,07/25/2026,false,8953672
2026-06-03T15:11:04.305Z,C527,Mariner,A1B-R,90746,1,1,600,2790,2790,5,07/25/2026,false,10790446
2026-06-03T15:11:04.305Z,D525,Oceanis,B2A,62688,2,2,1250,4218,4218,5,07/31/2026,false,8953686
2026-06-03T15:11:04.305Z,C420,Bayside,A1E,62683,1,1,800,3300,3300,4,08/07/2026,false,10429437
2026-06-03T15:11:04.305Z,C407,Voyager,A1F-R,90749,1,1,820,3485,3485,4,08/08/2026,false,10790427
2026-06-03T15:11:04.305Z,D306,Sea Dancer,A1A-MMR,110626,1,1,600,2641,2641,3,08/21/2026,false,13686321
2026-06-03T15:11:04.305Z,D530,Oceanis,B2A,62688,2,2,1250,4562,4562,5,12/07/2026,false,13686541
2026-06-03T15:11:04.305Z,C533,Sea Spray,A1D,62691,1,1,800,2961,2961,5,12/07/2026,false,10568801
2026-06-03T18:11:37.280Z,A303,Breakers,B1A,62684,2,1,800,3276,3276,3,06/03/2026,true,8953149
2026-06-03T18:11:37.280Z,D509,Mariner,A1B,62685,1,1,600,2720,2720,5,06/03/2026,true,8953669
2026-06-03T18:11:37.280Z,D304,Wild WInd,B1B,62693,2,1,830,2988,2988,3,06/03/2026,true,10429441
2026-06-03T18:11:37.280Z,C338,Sea Dancer,A1A-MMR,110626,1,1,600,2299,2299,3,06/03/2026,true,13687577
2026-06-03T18:11:37.280Z,D603Z,Atlantis,E1-R,110732,0,1,380,2259,2259,6,06/03/2026,true,8953698
2026-06-03T18:11:37.280Z,A408Z,,Studio - E1-MMR,110733,0,1,380,1899,1899,4,06/03/2026,true,10790365
2026-06-03T18:11:37.280Z,D303Z,Atlantis,E1,62682,0,1,380,2212,2212,3,06/03/2026,false,8953593
2026-06-03T18:11:37.280Z,D310,Mariner,A1B,62685,1,1,600,2899,2899,3,06/03/2026,false,8953600
2026-06-03T18:11:37.280Z,C311,Oceanis,B2A,62688,2,2,1250,4102,4102,3,06/03/2026,false,8953436
2026-06-03T18:11:37.280Z,D412,Oceanis,B2A,62688,2,2,1250,4321,4321,4,06/03/2026,false,13687561
2026-06-03T18:11:37.280Z,B630,Pacifica,B2B,62689,2,2,1260,3861,3861,6,06/03/2026,false,10429435
2026-06-03T18:11:37.280Z,D515,Sea Dancer,A1A,62690,1,1,600,2690,2690,5,06/03/2026,false,8953676
2026-06-03T18:11:37.280Z,A620,Voyager,A1F,62692,1,1,820,3156,3156,6,06/03/2026,false,8953261
2026-06-03T18:11:37.280Z,B633,Oceanis,B2A-R,90752,2,2,1250,3974,3974,6,06/03/2026,false,8953421
2026-06-03T18:11:37.280Z,B316Z,Atlantis,E1-R,110732,0,1,380,2212,2212,3,06/05/2026,false,8953288
2026-06-03T18:11:37.280Z,C617,Mariner,A1B-R,90746,1,1,600,2878,2878,6,06/06/2026,false,8953565
2026-06-03T18:11:37.280Z,C616,Mariner,A1B-R,90746,1,1,600,2887,2887,6,06/10/2026,false,8953564
2026-06-03T18:11:37.280Z,A423Z,Atlantis,E1-R,110732,0,1,380,2159,2159,4,06/14/2026,false,8953203
2026-06-03T18:11:37.280Z,C422,Sea Spray,A1D,62691,1,1,800,2969,2969,4,06/15/2026,false,8953488
2026-06-03T18:11:37.280Z,A403,Breakers,B1A,62684,2,1,800,3196,3196,4,06/16/2026,false,13640246
2026-06-03T18:11:37.280Z,B408,Sea Dancer,A1A,62690,1,1,600,2679,2679,4,06/16/2026,false,8953318
2026-06-03T18:11:37.280Z,A407,Voyager,A1F,62692,1,1,820,3041,3041,4,06/17/2026,false,8953185
2026-06-03T18:11:37.280Z,C629,,A1G-R,90756,1,1,940,3452,3452,6,06/18/2026,false,10790461
2026-06-03T18:11:37.280Z,D610,Mariner,A1B-R,90746,1,1,600,2868,2868,6,06/21/2026,false,8953705
2026-06-03T18:11:37.280Z,C506,Sea Dancer,A1A-R,90747,1,1,600,2722,2722,5,06/24/2026,false,10790438
2026-06-03T18:11:37.280Z,C304,Oceancrest,A1C-R,90753,1,1,800,2892,2892,3,06/24/2026,false,10790416
2026-06-03T18:11:37.280Z,A512,Nautica,B2C-R,90754,2,2,1300,4249,4249,5,06/24/2026,false,8953222
2026-06-03T18:11:37.280Z,A318,Voyager,A1F-R,90749,1,1,820,3423,3423,3,06/26/2026,false,10790364
2026-06-03T18:11:37.280Z,C511,Oceanis,B2A-R,90752,2,2,1250,4144,4144,5,06/27/2026,false,8953518
2026-06-03T18:11:37.280Z,B618,Wild WInd,B1B,62693,2,1,830,3604,3604,6,07/04/2026,false,8953406
2026-06-03T18:11:37.280Z,B504,Sea Dancer,A1A-R,90747,1,1,600,2845,2845,5,07/04/2026,false,8953353
2026-06-03T18:11:37.280Z,B336,Oceancrest,A1C-R,90753,1,1,800,2851,2851,3,07/11/2026,false,8953309
2026-06-03T18:11:37.280Z,C329,,A1G,90755,1,1,940,3140,3140,3,07/11/2026,false,8953454
2026-06-03T18:11:37.280Z,D418,Bayside,A1E,62683,1,1,800,3026,3026,4,07/17/2026,false,8953644
2026-06-03T18:11:37.280Z,C335,Pacifica,B2B,62689,2,2,1260,4077,4077,3,07/17/2026,false,8953461
2026-06-03T18:11:37.280Z,B615,Pacifica,B2B-R,90751,2,2,1260,3944,3944,6,07/17/2026,false,10790408
2026-06-03T18:11:37.280Z,A524,,A1G,90755,1,1,940,3156,3156,5,07/17/2026,false,8953235
2026-06-03T18:11:37.280Z,A617,Voyager,A1F,62692,1,1,820,3159,3159,6,07/18/2026,false,8953258
2026-06-03T18:11:37.280Z,A508,,A1G,90755,1,1,940,3393,3393,5,07/24/2026,false,8953217
2026-06-03T18:11:37.280Z,A325Z,Atlantis,E1-R,110732,0,1,380,2248,2248,3,07/24/2026,false,8953176
2026-06-03T18:11:37.280Z,D512,Oceanis,B2A,62688,2,2,1250,4175,4175,5,07/25/2026,false,8953672
2026-06-03T18:11:37.280Z,C527,Mariner,A1B-R,90746,1,1,600,2790,2790,5,07/25/2026,false,10790446
2026-06-03T18:11:37.280Z,D525,Oceanis,B2A,62688,2,2,1250,4218,4218,5,07/31/2026,false,8953686
2026-06-03T18:11:37.280Z,C420,Bayside,A1E,62683,1,1,800,3300,3300,4,08/07/2026,false,10429437
2026-06-03T18:11:37.280Z,C407,Voyager,A1F-R,90749,1,1,820,3485,3485,4,08/08/2026,false,10790427
2026-06-03T18:11:37.280Z,D306,Sea Dancer,A1A-MMR,110626,1,1,600,2641,2641,3,08/21/2026,false,13686321
2026-06-03T18:11:37.280Z,D530,Oceanis,B2A,62688,2,2,1250,4562,4562,5,12/07/2026,false,13686541
2026-06-03T18:11:37.280Z,C533,Sea Spray,A1D,62691,1,1,800,2961,2961,5,12/07/2026,false,10568801
2026-06-03T20:41:55.420Z,A303,Breakers,B1A,62684,2,1,800,3276,3276,3,06/03/2026,true,8953149
2026-06-03T20:41:55.420Z,D509,Mariner,A1B,62685,1,1,600,2720,2720,5,06/03/2026,true,8953669
2026-06-03T20:41:55.420Z,D304,Wild WInd,B1B,62693,2,1,830,2988,2988,3,06/03/2026,true,10429441
2026-06-03T20:41:55.420Z,C338,Sea Dancer,A1A-MMR,110626,1,1,600,2299,2299,3,06/03/2026,true,13687577
2026-06-03T20:41:55.420Z,D603Z,Atlantis,E1-R,110732,0,1,380,2259,2259,6,06/03/2026,true,8953698
2026-06-03T20:41:55.420Z,A408Z,,Studio - E1-MMR,110733,0,1,380,1899,1899,4,06/03/2026,true,10790365
2026-06-03T20:41:55.420Z,D303Z,Atlantis,E1,62682,0,1,380,2212,2212,3,06/03/2026,false,8953593
2026-06-03T20:41:55.420Z,D310,Mariner,A1B,62685,1,1,600,2899,2899,3,06/03/2026,false,8953600
2026-06-03T20:41:55.420Z,C311,Oceanis,B2A,62688,2,2,1250,4102,4102,3,06/03/2026,false,8953436
2026-06-03T20:41:55.420Z,D412,Oceanis,B2A,62688,2,2,1250,4321,4321,4,06/03/2026,false,13687561
2026-06-03T20:41:55.420Z,B630,Pacifica,B2B,62689,2,2,1260,3861,3861,6,06/03/2026,false,10429435
2026-06-03T20:41:55.420Z,D515,Sea Dancer,A1A,62690,1,1,600,2690,2690,5,06/03/2026,false,8953676
2026-06-03T20:41:55.420Z,A620,Voyager,A1F,62692,1,1,820,3156,3156,6,06/03/2026,false,8953261
2026-06-03T20:41:55.420Z,B316Z,Atlantis,E1-R,110732,0,1,380,2212,2212,3,06/05/2026,false,8953288
2026-06-03T20:41:55.420Z,C617,Mariner,A1B-R,90746,1,1,600,2878,2878,6,06/06/2026,false,8953565
2026-06-03T20:41:55.420Z,C616,Mariner,A1B-R,90746,1,1,600,2887,2887,6,06/10/2026,false,8953564
2026-06-03T20:41:55.420Z,A423Z,Atlantis,E1-R,110732,0,1,380,2159,2159,4,06/14/2026,false,8953203
2026-06-03T20:41:55.420Z,C422,Sea Spray,A1D,62691,1,1,800,2969,2969,4,06/15/2026,false,8953488
2026-06-03T20:41:55.420Z,A403,Breakers,B1A,62684,2,1,800,3196,3196,4,06/16/2026,false,13640246
2026-06-03T20:41:55.420Z,B408,Sea Dancer,A1A,62690,1,1,600,2679,2679,4,06/16/2026,false,8953318
2026-06-03T20:41:55.420Z,A407,Voyager,A1F,62692,1,1,820,3041,3041,4,06/17/2026,false,8953185
2026-06-03T20:41:55.420Z,C629,,A1G-R,90756,1,1,940,3452,3452,6,06/18/2026,false,10790461
2026-06-03T20:41:55.420Z,D610,Mariner,A1B-R,90746,1,1,600,2868,2868,6,06/21/2026,false,8953705
2026-06-03T20:41:55.420Z,C506,Sea Dancer,A1A-R,90747,1,1,600,2722,2722,5,06/24/2026,false,10790438
2026-06-03T20:41:55.420Z,C304,Oceancrest,A1C-R,90753,1,1,800,2892,2892,3,06/24/2026,false,10790416
2026-06-03T20:41:55.420Z,A512,Nautica,B2C-R,90754,2,2,1300,4249,4249,5,06/24/2026,false,8953222
2026-06-03T20:41:55.420Z,A318,Voyager,A1F-R,90749,1,1,820,3423,3423,3,06/26/2026,false,10790364
2026-06-03T20:41:55.420Z,C511,Oceanis,B2A-R,90752,2,2,1250,4144,4144,5,06/27/2026,false,8953518
2026-06-03T20:41:55.420Z,B618,Wild WInd,B1B,62693,2,1,830,3604,3604,6,07/04/2026,false,8953406
2026-06-03T20:41:55.420Z,B504,Sea Dancer,A1A-R,90747,1,1,600,2845,2845,5,07/04/2026,false,8953353
2026-06-03T20:41:55.420Z,B336,Oceancrest,A1C-R,90753,1,1,800,2851,2851,3,07/11/2026,false,8953309
2026-06-03T20:41:55.420Z,C329,,A1G,90755,1,1,940,3140,3140,3,07/11/2026,false,8953454
2026-06-03T20:41:55.420Z,D418,Bayside,A1E,62683,1,1,800,3026,3026,4,07/17/2026,false,8953644
2026-06-03T20:41:55.420Z,C335,Pacifica,B2B,62689,2,2,1260,4077,4077,3,07/17/2026,false,8953461
2026-06-03T20:41:55.420Z,B615,Pacifica,B2B-R,90751,2,2,1260,3944,3944,6,07/17/2026,false,10790408
2026-06-03T20:41:55.420Z,A524,,A1G,90755,1,1,940,3156,3156,5,07/17/2026,false,8953235
2026-06-03T20:41:55.420Z,A617,Voyager,A1F,62692,1,1,820,3159,3159,6,07/18/2026,false,8953258
2026-06-03T20:41:55.420Z,A508,,A1G,90755,1,1,940,3393,3393,5,07/24/2026,false,8953217
2026-06-03T20:41:55.420Z,A325Z,Atlantis,E1-R,110732,0,1,380,2248,2248,3,07/24/2026,false,8953176
2026-06-03T20:41:55.420Z,D512,Oceanis,B2A,62688,2,2,1250,4175,4175,5,07/25/2026,false,8953672
2026-06-03T20:41:55.420Z,C527,Mariner,A1B-R,90746,1,1,600,2790,2790,5,07/25/2026,false,10790446
2026-06-03T20:41:55.420Z,D525,Oceanis,B2A,62688,2,2,1250,4218,4218,5,07/31/2026,false,8953686
2026-06-03T20:41:55.420Z,C420,Bayside,A1E,62683,1,1,800,3300,3300,4,08/07/2026,false,10429437
2026-06-03T20:41:55.420Z,C407,Voyager,A1F-R,90749,1,1,820,3485,3485,4,08/08/2026,false,10790427
2026-06-03T20:41:55.420Z,D306,Sea Dancer,A1A-MMR,110626,1,1,600,2641,2641,3,08/21/2026,false,13686321
2026-06-03T20:41:55.420Z,D530,Oceanis,B2A,62688,2,2,1250,4562,4562,5,12/07/2026,false,13686541
2026-06-03T20:41:55.420Z,C533,Sea Spray,A1D,62691,1,1,800,2961,2961,5,12/07/2026,false,10568801
2026-06-03T23:16:17.491Z,A303,Breakers,B1A,62684,2,1,800,3276,3276,3,06/03/2026,true,8953149
2026-06-03T23:16:17.491Z,D509,Mariner,A1B,62685,1,1,600,2720,2720,5,06/03/2026,true,8953669
2026-06-03T23:16:17.491Z,D304,Wild WInd,B1B,62693,2,1,830,2988,2988,3,06/03/2026,true,10429441
2026-06-03T23:16:17.491Z,C338,Sea Dancer,A1A-MMR,110626,1,1,600,2299,2299,3,06/03/2026,true,13687577
2026-06-03T23:16:17.491Z,D603Z,Atlantis,E1-R,110732,0,1,380,2259,2259,6,06/03/2026,true,8953698
